timestamp(ms),GPS.Lat,GPS.Lng,GPS.Alt,GPS.Spd,GPS.VZ,GPS.Yaw,IMU[0].GyrX,IMU[0].GyrY,IMU[0].GyrZ,IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ,IMU[0].GHz,ORGN[0].Lat,ORGN[0].Lng,ORGN[0].Alt,XKF1[0].PN,XKF1[0].PE,XKF1[0].PD,XKF1[0].VN,XKF1[0].VE,XKF1[0].VD,XKF1[0].Roll,XKF1[0].Pitch,XKF1[0].Yaw
449940.145,410998689,290254749,80.23,0.046000003814697266,0.0860000029206276,0,-0.11218710988759995,0.13659659028053284,1.4776283502578735,0.2893024981021881,-0.4096515476703644,-9.914799690246582,7999,,,,-3.9754018783569336,-3.223344564437866,-1.5778496265411377,-0.0556458942592144,0.043085675686597824,0.07002294808626175,0.28,1.86,169.46
450040.145,410998689,290254750,80.22,0.08300000429153442,0.01600000075995922,0,-0.14857982099056244,-0.056338898837566376,1.1324381828308105,0.2633494734764099,-0.5333093404769897,-9.91198444366455,7999,,,,-3.9866561889648438,-3.229888916015625,-1.5731000900268555,-0.011086322367191315,0.01624329388141632,0.043467991054058075,-0.01,1.89,177.42
450140.145,410998689,290254750,80.22,0.08300000429153442,0.01600000075995922,0,0.04209248349070549,-0.07775852084159851,0.8375277519226074,-0.15433698892593384,-0.046927664428949356,-10.142492294311523,7999,,,,-3.991858720779419,-3.2353031635284424,-1.5699360370635986,0.016952987760305405,0.029481874778866768,0.02485310658812523,-0.21,1.3,183.14
450240.145,410998688,290254750,80.23,0.02200000174343586,0.015000000596046448,0,0.08263704925775528,-0.1038253903388977,0.44026511907577515,-0.10346465557813644,-0.18539926409721375,-9.881061553955078,7999,,,,-3.994628667831421,-3.2387142181396484,-1.570185899734497,0.04273322969675064,0.03373657912015915,0.0040969811379909515,0.4,0.6,186.31
450340.145,410998688,290254750,80.23,0.02200000174343586,0.015000000596046448,0,0.12510429322719574,-0.023207930848002434,-0.09394428133964539,0.04241124913096428,-0.3232913613319397,-9.724822998046875,7999,,,,-3.9942262172698975,-3.2395145893096924,-1.572690725326538,0.05889012664556503,0.03561021760106087,0.0029365387745201588,1.3,0.41,186.62
450440.145,410998687,290254750,80.23,0.06700000166893005,-0.03100000135600567,0,0.05428425967693329,-0.05648631229996681,-0.4859180450439453,0.14066679775714874,-0.2099677324295044,-9.77747917175293,7999,,,,-3.9947173595428467,-3.2427663803100586,-1.574308156967163,0.07483521103858948,0.01369762234389782,0.023652635514736176,1.76,-0.08,184.15
450540.145,410998687,290254750,80.23,0.06700000166893005,-0.03100000135600567,0,-0.04692385718226433,-0.0033481584396213293,-0.7769985795021057,0.1125861182808876,-0.2791440188884735,-9.74015998840332,7999,,,,-3.994478702545166,-3.247687816619873,-1.5732567310333252,0.05665415897965431,-0.008255231194198132,0.02568213827908039,1.6,0.05,179.36
450640.145,410998685,290254751,80.25,0.13900001347064972,-0.01600000075995922,0,-0.09966803342103958,-0.043552856892347336,-1.082940936088562,0.016564399003982544,-0.39905986189842224,-9.742809295654297,7999,,,,-4.001334190368652,-3.254138708114624,-1.5712487697601318,0.05309603735804558,-0.03955283761024475,0.04198264703154564,1.04,0.02,172.89
450740.145,410998685,290254751,80.25,0.13900001347064972,-0.01600000075995922,0,-0.10408075898885727,-0.09189970791339874,-1.175951361656189,0.22538089752197266,-0.23905736207962036,-9.686562538146973,7999,,,,-4.006291389465332,-3.259953260421753,-1.5681397914886475,0.050939302891492844,-0.047433190047740936,0.046894416213035583,0.37,-0.13,165.73
450840.145,410998684,290254752,80.25,0.09400000423192978,0.02800000086426735,0,-0.08780107647180557,-0.06531465798616409,-1.1963841915130615,0.4838559031486511,-0.7226765155792236,-9.673861503601074,7999,,,,-4.0218048095703125,-3.2619690895080566,-1.5649333000183105,0.02453271858394146,-0.037897512316703796,0.0435008741915226,-0.18,-0.31,158.37
450940.145,410998684,290254752,80.25,0.09400000423192978,0.02800000086426735,0,-0.048122212290763855,-0.05386880412697792,-1.0983060598373413,0.5120099782943726,-0.5268909335136414,-9.727283477783203,7999,,,,-4.035212516784668,-3.2615811824798584,-1.5610663890838623,0.0031563807278871536,-0.021258581429719925,0.04273183271288872,-0.03,-0.32,151.76
451040.145,410998682,290254753,80.25,0.08100000023841858,0.032999999821186066,0,0.07925450801849365,0.05004490539431572,-0.9802601337432861,-0.11573120206594467,-0.12465085834264755,-9.940794944763184,7999,,,,-4.053553104400635,-3.2599759101867676,-1.5578813552856445,-0.04359491914510727,0.01688525453209877,0.037824854254722595,0.22,0.06,146.26
451140.145,410998682,290254753,80.25,0.08100000023841858,0.032999999821186066,0,0.008584613911807537,0.08419985324144363,-0.589782178401947,0.30979931354522705,-0.33219149708747864,-9.822152137756348,7999,,,,-4.0695109367370605,-3.2575480937957764,-1.554241418838501,-0.04845316708087921,0.02463250793516636,0.03646191209554672,0.32,0.53,142.85
451240.145,410998680,290254753,80.26,0.11500000208616257,0.0010000000474974513,0,-0.04246414452791214,-0.013392126187682152,-0.3072918951511383,0.4311825931072235,-0.3096158504486084,-9.7468900680542,7999,,,,-4.089004993438721,-3.256406545639038,-1.5504379272460938,-0.06772523373365402,0.023878995329141617,0.033156368881464005,0.08,0.61,141.44
451340.145,410998680,290254753,80.26,0.11500000208616257,0.0010000000474974513,0,-0.08971614390611649,0.022934475913643837,-0.08834366500377655,0.09443050622940063,-0.23527809977531433,-9.858956336975098,7999,,,,-4.105381011962891,-3.2543692588806152,-1.5457298755645752,-0.07021720707416534,0.029468756169080734,0.03632090985774994,-0.33,0.78,141.34
451440.145,410998678,290254753,80.26,0.09000000357627869,0.013000000268220901,0,-0.021460749208927155,0.013524712063372135,0.10051093995571136,0.3569706082344055,-0.32864928245544434,-9.799281120300293,7999,,,,-4.105381011962891,-3.2543692588806152,-1.5457298755645752,-0.07021720707416534,0.029468756169080734,0.03632090985774994,-0.33,0.78,141.34
451540.145,410998678,290254753,80.26,0.09000000357627869,0.013000000268220901,0,-0.007121021393686533,0.020540153607726097,0.22890982031822205,0.42559880018234253,-0.29546627402305603,-9.817436218261719,7999,,,,-4.125337600708008,-3.253113269805908,-1.5411944389343262,-0.07680883258581161,0.029215868562459946,0.031247161328792572,-0.44,0.83,142.28
451640.145,410998677,290254753,80.27,0.09800000488758087,0.05700000375509262,0,-0.03172484040260315,0.04987471178174019,0.33101993799209595,0.03215226158499718,-0.2839771807193756,-9.874068260192871,7999,,,,-4.141989707946777,-3.251012086868286,-1.536130428314209,-0.09050917625427246,0.04398379102349281,0.025907376781105995,-0.54,1.19,143.91
451740.145,410998677,290254753,80.27,0.09800000488758087,0.05700000375509262,0,-0.054189909249544144,0.03763039410114288,0.38650017976760864,0.43565282225608826,-0.09187814593315125,-9.836335182189941,7999,,,,-4.15864896774292,-3.2518322467803955,-1.5322902202606201,-0.06419277936220169,0.044807858765125275,0.013553488999605179,-0.42,1.59,145.99
451840.145,410998675,290254754,80.28,0.11100000888109207,0.05400000140070915,0,-0.06571069359779358,0.006984648760408163,0.4115864038467407,0.05912840738892555,-0.004365268629044294,-9.917749404907227,7999,,,,-4.172913551330566,-3.2520506381988525,-1.5290462970733643,-0.06621047109365463,0.05468294024467468,0.011053459718823433,-0.5,1.67,148.35
451940.145,410998675,290254754,80.28,0.11100000888109207,0.05400000140070915,0,-0.04308989271521568,-0.001975422026589513,0.3621019423007965,0.3862140476703644,-0.3388933837413788,-9.855764389038086,7999,,,,-4.185137748718262,-3.2525203227996826,-1.526378870010376,-0.06276066601276398,0.0535777322947979,-0.004288726951926947,-0.62,1.48,150.69
452040.145,410998673,290254755,80.29,0.09700000286102295,-0.01900000125169754,0,-0.006455664057284594,0.06321351230144501,0.3025244474411011,0.283976674079895,-0.45022448897361755,-9.833037376403809,7999,,,,-4.19667911529541,-3.252410411834717,-1.524015188217163,-0.04458696395158768,0.04641280323266983,-0.010368622839450836,-0.71,1.59,152.79
452140.145,410998673,290254755,80.29,0.09700000286102295,-0.01900000125169754,0,-0.019004061818122864,0.0071090892888605595,0.27653083205223083,-0.15252943336963654,-0.03434820473194122,-9.959754943847656,7999,,,,-4.20646333694458,-3.25113844871521,-1.5209100246429443,-0.031884923577308655,0.06292401999235153,-0.014717109501361847,-0.77,1.71,154.43
452240.145,410998673,290254756,80.3,0.0430000014603138,-0.09000000357627869,0,0.007541030179709196,0.06912273913621902,0.15450038015842438,-0.007468421943485737,-0.03995487093925476,-9.893633842468262,7999,,,,-4.2147417068481445,-3.249086380004883,-1.5201334953308105,-0.01155701931566,0.07376281172037125,-0.021538473665714264,-0.81,1.71,155.65
452340.145,410998673,290254756,80.3,0.0430000014603138,-0.09000000357627869,0,0.07604862749576569,0.06037728488445282,0.08630447834730148,0.45000746846199036,-0.4858544170856476,-9.728201866149902,7999,,,,-4.222482681274414,-3.2474782466888428,-1.5209894180297852,0.018360024318099022,0.04516005143523216,-0.030606526881456375,-0.63,1.96,156.33
452440.145,410998673,290254757,80.32,0.04700000211596489,-0.09200000762939453,0,0.07326827198266983,0.07634636759757996,0.010939572006464005,-0.040160685777664185,-0.05312948301434517,-9.823712348937988,7999,,,,-4.225937843322754,-3.245471954345703,-1.524487018585205,0.04011477902531624,0.04256347566843033,-0.02597418986260891,-0.35,2.2,156.5
452540.145,410998673,290254757,80.32,0.04700000211596489,-0.09200000762939453,0,-0.07093364745378494,0.004386669024825096,-0.016563313081860542,-0.10875508189201355,0.12896616756916046,-9.869427680969238,7999,,,,-4.225607872009277,-3.2440574169158936,-1.5276501178741455,0.05221880227327347,0.06540656834840775,-0.023258158937096596,-0.52,2.25,156.27
452640.145,410998674,290254759,80.33,0.07700000703334808,-0.032999999821186066,0,-0.08524377644062042,-0.10966555774211884,-0.06218860670924187,0.421838641166687,-0.47602778673171997,-9.74921703338623,7999,,,,-4.223882675170898,-3.242091655731201,-1.533111572265625,0.0812666267156601,0.04649285972118378,-0.02538248337805271,-0.66,1.81,155.79
452740.145,410998674,290254759,80.33,0.07700000703334808,-0.032999999821186066,0,0.03845332935452461,-0.08850105106830597,-0.11520936340093613,0.351195752620697,-0.4184204936027527,-9.789180755615234,7999,,,,-4.218084335327148,-3.238762140274048,-1.5379290580749512,0.10174410045146942,0.028062839061021805,-0.03354651853442192,-0.74,1.24,155.17
452840.145,410998675,290254760,80.35,0.06700000166893005,-0.021000001579523087,0,0.09369253367185593,-0.00964844599366188,-0.13418340682983398,-0.18283794820308685,-0.01168042328208685,-9.791595458984375,7999,,,,-4.214816570281982,-3.2330963611602783,-1.5416860580444336,0.10721584409475327,0.04404226690530777,-0.03143535926938057,-0.44,0.97,154.42
452940.145,410998675,290254760,80.35,0.06700000166893005,-0.021000001579523087,0,0.13028648495674133,0.024789249524474144,-0.13713222742080688,-0.1413872092962265,-0.052031345665454865,-9.822113990783691,7999,,,,-4.210043907165527,-3.2266759872436523,-1.543844223022461,0.09505540132522583,0.05042246729135513,-0.021067503839731216,-0.06,1.06,153.65
453040.145,410998676,290254761,80.36,0.03700000047683716,-0.004000000189989805,0,0.0649498775601387,0.02634820155799389,-0.13518476486206055,-0.15935951471328735,-0.022501878440380096,-9.803543090820312,7999,,,,-4.206046104431152,-3.222109079360962,-1.5444540977478027,0.09858675301074982,0.03923629969358444,-0.013876983895897865,0.15,1.23,152.9
453140.145,410998676,290254761,80.36,0.03700000047683716,-0.004000000189989805,0,0.00722162239253521,0.0028316392563283443,-0.11409864574670792,-0.16366076469421387,0.02121124230325222,-9.773453712463379,7999,,,,-4.2026047706604,-3.2190732955932617,-1.5439159870147705,0.0942583978176117,0.028065813705325127,-0.005253308452665806,0,1.31,152.27
453240.145,410998677,290254762,80.35,0.07800000160932541,0.003000000026077032,0,-0.07548540085554123,-0.04237141087651253,-0.06011142581701279,0.03606192395091057,0.13265790045261383,-9.795028686523438,7999,,,,-4.2026047706604,-3.2190732955932617,-1.5439159870147705,0.0942583978176117,0.028065813705325127,-0.005253308452665806,0,1.31,152.27
453340.145,410998677,290254762,80.35,0.07800000160932541,0.003000000026077032,0,-0.028003085404634476,-0.00957734975963831,-0.02199859730899334,-0.09799675643444061,0.10311239957809448,-9.772818565368652,7999,,,,-4.199649810791016,-3.2177505493164062,-1.5419716835021973,0.08842086046934128,0.0338660329580307,-0.002567476825788617,-0.52,1.14,151.88
453440.145,410998679,290254763,80.36,0.08800000697374344,-0.006000000052154064,0,-0.0227382592856884,-0.00007878253381932154,0.024571401998400688,0.03682687133550644,0.11698731780052185,-9.831143379211426,7999,,,,-4.195450782775879,-3.216444253921509,-1.5393657684326172,0.09397219866514206,0.027562186121940613,-0.0031033633276820183,-0.79,1.06,151.84
453540.145,410998679,290254763,80.36,0.08800000697374344,-0.006000000052154064,0,-0.023405957967042923,-0.029716163873672485,0.05613621696829796,0.3875024616718292,-0.3252081573009491,-9.757295608520508,7999,,,,-4.1900129318237305,-3.2145793437957764,-1.5374562740325928,0.10011749714612961,0.040420062839984894,0.0044581154361367226,-0.74,1.04,152.07
453640.145,410998680,290254764,80.37,0.0650000050663948,0.049000002443790436,0,0.06640589982271194,0.03883776813745499,0.04163961857557297,-0.01993253082036972,0.013290202245116234,-9.825309753417969,7999,,,,-4.184035778045654,-3.2118117809295654,-1.5367686748504639,0.0959225669503212,0.0626668855547905,0.008212897926568985,-0.57,1.01,152.34
453740.145,410998680,290254764,80.37,0.0650000050663948,0.049000002443790436,0,-0.010987905785441399,0.01588609628379345,0.07704915851354599,0.2491464614868164,-0.13477198779582977,-9.806815147399902,7999,,,,-4.177412986755371,-3.207991123199463,-1.536344051361084,0.09946681559085846,0.052060216665267944,0.0007431930862367153,-0.47,1.23,152.64
453840.145,410998681,290254764,80.37,0.003000000026077032,0.003000000026077032,0,0.016939086839556694,-0.02969731204211712,0.02373192273080349,0.4953405261039734,-0.39267733693122864,-9.820649147033691,7999,,,,-4.170960426330566,-3.2050602436065674,-1.5356149673461914,0.09807633608579636,0.06357121467590332,0.001051602652296424,-0.16,1.24,152.78
453940.145,410998681,290254764,80.37,0.003000000026077032,0.003000000026077032,0,-0.06209655851125717,-0.04049446061253548,0.009687516838312149,0.2307533472776413,-0.0837760791182518,-9.87345027923584,7999,,,,-4.16505765914917,-3.2032968997955322,-1.534146785736084,0.09484090656042099,0.0475139319896698,-0.006739478092640638,-0.19,1.15,152.72
454040.145,410998681,290254765,80.39,0.07400000095367432,-0.02500000037252903,0,-0.09941891580820084,-0.022091031074523926,-0.049743663519620895,0.3904399573802948,-0.40624409914016724,-9.844461441040039,7999,,,,-4.162356376647949,-3.201939821243286,-1.5324547290802002,0.08550698310136795,0.06314097344875336,-0.008995089679956436,-0.47,1.12,152.39
454140.145,410998681,290254765,80.39,0.07400000095367432,-0.02500000037252903,0,0.0006006180192343891,0.03658035770058632,-0.11445964872837067,0.27119261026382446,-0.17727448046207428,-9.833983421325684,7999,,,,-4.1600565910339355,-3.1999661922454834,-1.5310907363891602,0.07846786081790924,0.049678683280944824,-0.01309673860669136,-0.79,1.27,151.77
454240.145,410998682,290254765,80.41,0.04500000178813934,0.005000000353902578,0,0.028235608711838722,-0.016840996220707893,-0.11454930901527405,0.04642742872238159,-0.12360218167304993,-9.86737060546875,7999,,,,-4.157095432281494,-3.1970865726470947,-1.5320038795471191,0.0767860934138298,0.07733723521232605,-0.012354720383882523,-0.57,1.32,150.98
454340.145,410998682,290254765,80.41,0.04500000178813934,0.005000000353902578,0,-0.010483365505933762,-0.059251818805933,-0.10638666152954102,0.5497952699661255,-0.17882774770259857,-9.76468276977539,7999,,,,-4.152459621429443,-3.192579746246338,-1.533616065979004,0.0684366300702095,0.0819169357419014,-0.01803835667669773,-0.47,1.09,150.26
454440.145,410998682,290254765,80.43,0.030000001192092896,-0.04500000178813934,0,0.05526946112513542,-0.013626493513584137,-0.1004830151796341,0.04105443134903908,0.1253017783164978,-9.822977066040039,7999,,,,-4.150529384613037,-3.190187931060791,-1.5348384380340576,0.0732555240392685,0.06463578343391418,-0.027163011953234673,-0.32,1.1,149.74
454540.145,410998682,290254765,80.43,0.030000001192092896,-0.04500000178813934,0,-0.02822989411652088,0.08528599143028259,-0.034349944442510605,-0.0709623321890831,0.11396811157464981,-9.838441848754883,7999,,,,-4.147140026092529,-3.186145782470703,-1.5371968746185303,0.06774269789457321,0.05729486793279648,-0.02384732849895954,-0.48,1.64,149.48
454640.145,410998682,290254766,80.44,0.052000001072883606,-0.02200000174343586,0,-0.05359961837530136,0.10744903236627579,-0.007252239156514406,0.4193751811981201,-0.3898291289806366,-9.767560958862305,7999,,,,-4.145064830780029,-3.185842514038086,-1.53995943069458,0.07455956190824509,0.07664031535387039,-0.01385450642555952,-0.76,2.14,149.41
454740.145,410998682,290254766,80.44,0.052000001072883606,-0.02200000174343586,0,-0.025340421125292778,0.0042206477373838425,0.003365432843565941,0.25958648324012756,-0.22054629027843475,-9.720572471618652,7999,,,,-4.139378547668457,-3.1837804317474365,-1.542332410812378,0.0992455780506134,0.060413628816604614,-0.013687975704669952,-1.21,2.12,149.51
454840.145,410998682,290254766,80.47,0.06100000441074371,-0.04400000348687172,0,-0.09308122843503952,-0.10520444810390472,0.048343807458877563,0.2994377315044403,-0.3163975775241852,-9.68305492401123,7999,,,,-4.133631706237793,-3.183215856552124,-1.5439770221710205,0.10545981675386429,0.07932798564434052,-0.007497300393879414,-1.51,1.63,149.69
454940.145,410998682,290254766,80.47,0.06100000441074371,-0.04400000348687172,0,-0.02281796745955944,-0.06461037695407867,0.028668910264968872,0.5251144766807556,-0.45719394087791443,-9.693778991699219,7999,,,,-4.133631706237793,-3.183215856552124,-1.5439770221710205,0.10545981675386429,0.07932798564434052,-0.007497300393879414,-1.51,1.63,149.69
455040.145,410998683,290254767,80.48,0.07200000435113907,-0.049000002443790436,0,0.1101568266749382,0.013797503896057606,0.05473339557647705,0.012074204161763191,0.00984867662191391,-9.821608543395996,7999,,,,-4.125974655151367,-3.1803414821624756,-1.5448014736175537,0.13235285878181458,0.08534104377031326,-0.0007906414684839547,-1.02,1.33,149.96
455140.145,410998683,290254767,80.48,0.07200000435113907,-0.049000002443790436,0,0.09392418712377548,-0.04665365070104599,0.09402841329574585,0.07150361686944962,0.13097190856933594,-9.700143814086914,7999,,,,-4.1181769371032715,-3.176109552383423,-1.5465478897094727,0.13166606426239014,0.0704595074057579,0.006191769614815712,-0.19,1.24,150.32
455240.145,410998685,290254767,80.48,0.0820000022649765,0.05100000277161598,0,-0.05164236202836037,-0.03432624787092209,0.10295971482992172,0.3414326012134552,-0.17479775846004486,-9.727612495422363,7999,,,,-4.109951972961426,-3.1720235347747803,-1.5481600761413574,0.13073360919952393,0.06312692910432816,0.010194368660449982,0.06,1.2,150.76
455340.145,410998685,290254767,80.48,0.0820000022649765,0.05100000277161598,0,0.026493074372410774,0.02798122726380825,0.05477604269981384,0.14153587818145752,-0.07427186518907547,-9.789253234863281,7999,,,,-4.104126453399658,-3.1699912548065186,-1.5509514808654785,0.11998094618320465,0.0584447905421257,0.0114101842045784,0.03,1.11,151.19
455440.145,410998686,290254768,80.48,0.05000000074505806,-0.01600000075995922,0,0.0020602266304194927,0.011548807844519615,0.07313991338014603,-0.1856301873922348,0.07346905767917633,-9.871676445007324,7999,,,,-4.097475051879883,-3.1682188510894775,-1.5521304607391357,0.11070895195007324,0.07380473613739014,0.013250738382339478,0.01,1.11,151.6
455540.145,410998686,290254768,80.48,0.05000000074505806,-0.01600000075995922,0,-0.05359296500682831,-0.03711649402976036,0.059393756091594696,0.5670581459999084,-0.36882689595222473,-9.695005416870117,7999,,,,-4.09195613861084,-3.1677422523498535,-1.552126169204712,0.12286778539419174,0.04536975920200348,0.01361037977039814,-0.08,0.9,152
455640.145,410998688,290254768,80.47,0.09600000083446503,-0.01900000125169754,0,-0.009940596297383308,-0.012338579632341862,0.045126814395189285,-0.12241113930940628,0.10875681787729263,-9.850266456604004,7999,,,,-4.087126731872559,-3.1669747829437256,-1.5513970851898193,0.10190722346305847,0.062024302780628204,0.016390779986977577,-0.26,0.64,152.33
455740.145,410998688,290254768,80.47,0.09600000083446503,-0.01900000125169754,0,-0.022328458726406097,-0.022269589826464653,0.041066210716962814,0.2344854325056076,-0.2954903542995453,-9.702309608459473,7999,,,,-4.083294868469238,-3.1656887531280518,-1.5512521266937256,0.09172675013542175,0.05513222515583038,0.020463090389966965,-0.21,0.68,152.49
455840.145,410998689,290254769,80.49,0.05100000277161598,0.052000001072883606,0,0.0020863383542746305,0.015132375061511993,-0.0016597077483311296,0.4602079689502716,-0.3033255636692047,-9.768350601196289,7999,,,,-4.079875469207764,-3.1639325618743896,-1.5517094135284424,0.07832469046115875,0.049555644392967224,0.017672594636678696,-0.19,0.74,152.46
455940.145,410998689,290254769,80.49,0.05100000277161598,0.052000001072883606,0,-0.03650239482522011,-0.015549263916909695,0.0026096361689269543,0.29962414503097534,-0.08057951927185059,-9.782970428466797,7999,,,,-4.076004981994629,-3.1617648601531982,-1.5521585941314697,0.08033905923366547,0.05326304957270622,0.018866166472434998,-0.29,0.84,152.36
456040.145,410998690,290254769,80.48,0.046000003814697266,-0.03700000047683716,0,-0.006903830450028181,-0.031408656388521194,-0.011631210334599018,0.47897467017173767,-0.354859858751297,-9.760404586791992,7999,,,,-4.071654796600342,-3.160433292388916,-1.5507590770721436,0.07035039365291595,0.03432021290063858,0.01332127582281828,-0.13,0.75,152.18
456140.145,410998690,290254769,80.48,0.046000003814697266,-0.03700000047683716,0,0.056294601410627365,0.004615204408764839,-0.03378313407301903,-0.11453541368246078,0.08460872620344162,-9.850005149841309,7999,,,,-4.067754745483398,-3.160170316696167,-1.548837661743164,0.07047442346811295,0.024606645107269287,0.013139843009412289,-0.03,0.81,152.05
456240.145,410998691,290254770,80.49,0.06800000369548798,-0.009000000543892384,0,0.03259659931063652,0.003649546764791012,-0.022105293348431587,0.0052925036288797855,0.2122834026813507,-9.836878776550293,7999,,,,-4.065603256225586,-3.161978244781494,-1.5484678745269775,0.06306560337543488,-0.001778479665517807,0.006805874407291412,-0.11,0.76,151.94
456340.145,410998691,290254770,80.49,0.06800000369548798,-0.009000000543892384,0,0.008930409327149391,0.034358587116003036,-0.022568197920918465,0.21292594075202942,0.10561591386795044,-9.857322692871094,7999,,,,-4.062802314758301,-3.1633899211883545,-1.548583984375,0.06155959516763687,0.001047759666107595,0.007763620000332594,-0.33,0.9,151.92
456440.145,410998693,290254771,80.52,0.04500000178813934,0.04100000113248825,0,-0.03461281210184097,-0.004895169287919998,0.01976354606449604,0.3324126899242401,-0.22094032168388367,-9.803238868713379,7999,,,,-4.059903144836426,-3.1635427474975586,-1.5488028526306152,0.05800921097397804,0.013841604813933372,0.004092691000550985,-0.48,0.86,152.1
456540.145,410998693,290254771,80.52,0.04500000178813934,0.04100000113248825,0,-0.03493965044617653,-0.052576348185539246,0.06489882618188858,0.4426780343055725,-0.20583194494247437,-9.794445991516113,7999,,,,-4.056438446044922,-3.163370370864868,-1.5487864017486572,0.051779210567474365,0.019337248057127,0.0031958299223333597,-0.52,0.71,152.37
456640.145,410998694,290254771,80.53,0.058000002056360245,-0.02800000086426735,0,-0.01892046071588993,0.007453322410583496,0.046468690037727356,0.2775682210922241,-0.2875303626060486,-9.782761573791504,7999,,,,-4.053706169128418,-3.1640355587005615,-1.5472395420074463,0.04328994080424309,0.023989394307136536,0.0023405307438224554,-0.46,0.62,152.69
456740.145,410998694,290254771,80.53,0.058000002056360245,-0.02800000086426735,0,-0.007005602587014437,-0.05181560665369034,0.08786030113697052,0.30468082427978516,-0.17008885741233826,-9.739455223083496,7999,,,,-4.053706169128418,-3.1640355587005615,-1.5472395420074463,0.04328994080424309,0.023989394307136536,0.0023405307438224554,-0.46,0.62,152.69
456840.145,410998694,290254771,80.55,0.046000003814697266,0.02500000037252903,0,-0.05649706348776817,-0.00373823125846684,0.08180498331785202,0.3203504979610443,-0.30290156602859497,-9.746554374694824,7999,,,,-4.050410747528076,-3.1643226146698,-1.5460636615753174,0.037822697311639786,0.013068702071905136,0.004107858054339886,-0.35,0.59,153.06
456940.145,410998694,290254771,80.55,0.046000003814697266,0.02500000037252903,0,0.011887246742844582,0.0201137512922287,0.041199542582035065,-0.007366606965661049,-0.018640529364347458,-9.822787284851074,7999,,,,-4.046815395355225,-3.164398431777954,-1.5460827350616455,0.034331366419792175,0.023131269961595535,0.0033895038068294525,-0.45,0.76,153.4
457040.145,410998695,290254771,80.56,0.06100000441074371,-0.03800000250339508,0,-0.0750635489821434,-0.0007800273597240448,0.06974202394485474,0.3581063747406006,-0.45821040868759155,-9.72020149230957,7999,,,,-4.0433454513549805,-3.1654152870178223,-1.5456819534301758,0.03265924006700516,0.022801179438829422,0.005523027386516333,-0.64,0.67,153.73
457140.145,410998695,290254771,80.56,0.06100000441074371,-0.03800000250339508,0,0.027399154379963875,0.02504475601017475,0.03459743782877922,-0.14343096315860748,0.03913680464029312,-9.886882781982422,7999,,,,-4.040250778198242,-3.167379856109619,-1.5451951026916504,0.030057262629270554,0.02808225154876709,0.0037585562095046043,-0.86,0.74,154.06
457240.145,410998695,290254771,80.58,0.03700000047683716,-0.010000000707805157,0,-0.006586107891052961,0.028064802289009094,0.06558416783809662,0.09178957343101501,0.007584990467876196,-9.784525871276855,7999,,,,-4.038122653961182,-3.1703619956970215,-1.5457446575164795,0.03137018531560898,0.02702062577009201,0.004173703026026487,-0.82,0.95,154.41
457340.145,410998695,290254771,80.58,0.03700000047683716,-0.010000000707805157,0,-0.051734331995248795,0.058172181248664856,0.040515851229429245,-0.11293458193540573,-0.05331095680594444,-9.776775360107422,7999,,,,-4.036340713500977,-3.1744062900543213,-1.5475761890411377,0.0437585711479187,0.0006614782614633441,0.006973201874643564,-0.77,1.37,154.74
457440.145,410998696,290254772,80.6,0.02800000086426735,-0.010000000707805157,0,-0.08035312592983246,-0.05048698931932449,0.050502125173807144,0.31483468413352966,-0.38339918851852417,-9.68702220916748,7999,,,,-4.032870292663574,-3.176604747772217,-1.5493710041046143,0.06325633823871613,-0.015773490071296692,0.000686526414938271,-1.14,1.22,155.05
457540.145,410998696,290254772,80.6,0.02800000086426735,-0.010000000707805157,0,-0.049272336065769196,-0.013303779065608978,0.04226114600896835,0.3558935523033142,-0.4000202715396881,-9.724263191223145,7999,,,,-4.028104305267334,-3.177469491958618,-1.5506761074066162,0.07408472895622253,0.004498150199651718,-0.00013809092342853546,-1.35,1.09,155.3
457640.145,410998698,290254773,80.61,0.039000000804662704,0.04700000211596489,0,0.09428100287914276,-0.008620222099125385,0.018157370388507843,-0.22034169733524323,0.24679142236709595,-9.865827560424805,7999,,,,-4.02269172668457,-3.1761422157287598,-1.5523958206176758,0.07794680446386337,0.04054166376590729,0.01006489247083664,-1.16,0.92,155.39
457740.145,410998698,290254773,80.61,0.039000000804662704,0.04700000211596489,0,0.09415315836668015,-0.02624417655169964,-0.028265003114938736,0.1494317352771759,-0.24296033382415771,-9.734065055847168,7999,,,,-4.016251087188721,-3.173581838607788,-1.5538065433502197,0.08771775662899017,0.040193136781454086,0.0073252590373158455,-0.66,0.68,155.39
457840.145,410998700,290254773,80.63,0.09400000423192978,-0.03400000184774399,0,0.004464217461645603,-0.06745382398366928,0.012471657246351242,0.2070954144001007,-0.27348795533180237,-9.746650695800781,7999,,,,-4.009771347045898,-3.1721880435943604,-1.553037166595459,0.09402754157781601,0.021680980920791626,0.0015866945032030344,-0.34,0.55,155.38
457940.145,410998700,290254773,80.63,0.09400000423192978,-0.03400000184774399,0,0.0033791312016546726,-0.015149365179240704,-0.0008014042978174984,-0.09775674343109131,0.09553823620080948,-9.834745407104492,7999,,,,-4.003650188446045,-3.1717398166656494,-1.553008794784546,0.09522062540054321,0.008998582139611244,0.0031465538777410984,-0.4,0.3,155.36
