timestamp(ms),GPS[0].Lat,GPS[0].Lng,GPS[0].Alt,GPS[0].Spd,GPS[0].VZ,GPS[0].Yaw,IMU[0].GyrX,IMU[0].GyrY,IMU[0].GyrZ,IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ,ORGN[0].Lat,ORGN[0].Lng,ORGN[0].Alt,XKF1[0].PN,XKF1[0].PE,XKF1[0].PD,XKF1[0].VN,XKF1[0].VE,XKF1[0].VD,XKF1[0].Roll,XKF1[0].Pitch,XKF1[0].Yaw,XKF1[0].GX,XKF1[0].GY,XKF1[0].GZ
331740.831,411012311,290242170,196.64,2.764000177,0.074000001,0,-0.000734418,-0.003905864,-0.008689747,1.907910347,0.921446204,-9.150539398,NaN,NaN,NaN,150.7268219,-111.8416901,-126.7544174,-2.482633591,-1.152071238,0.11472109,-6.25,10.45,6.03,0,-0.02,-0.07
331840.831,411012266,290242143,196.61,2.767000198,0.090000004,0,0.048759788,0.045125589,-0.030826062,1.702844739,0.813491821,-8.94790554,NaN,NaN,NaN,150.4603577,-111.9627304,-126.7597656,-2.484698057,-1.137957096,0.148612291,-6.44,10.39,5.78,0,-0.02,-0.07
331940.831,411012266,290242143,196.61,2.767000198,0.090000004,0,-0.019808,-0.037954699,-0.078045152,1.728189945,0.945891082,-9.055457115,NaN,NaN,NaN,150.1970215,-112.0812531,-126.7555847,-2.495467424,-1.123057842,0.168588981,-7.01,10.17,5.35,0,-0.02,-0.07
332040.831,411012221,290242117,196.59,2.754000187,0.111000009,0,-0.053060643,-0.034364816,-0.080324121,1.637059331,0.8671785,-9.278693199,NaN,NaN,NaN,149.9257202,-112.2007446,-126.7509232,-2.482928038,-1.130622029,0.162866667,-7.07,10.08,4.81,0,-0.02,-0.07
332140.831,411012221,290242117,196.59,2.754000187,0.111000009,0,0.087098531,0.00149175,-0.08167731,1.832817674,0.783809304,-9.479792595,NaN,NaN,NaN,149.6583099,-112.3192215,-126.7454071,-2.497630596,-1.117731333,0.163176492,-6.78,10.01,4.34,0,-0.02,-0.07
332240.831,411012176,290242091,196.56,2.667000055,0.112000003,0,0.022351071,0.025435682,-0.076092511,1.793068886,1.008237958,-9.481170654,NaN,NaN,NaN,149.6583099,-112.3192215,-126.7454071,-2.497630596,-1.117731333,0.163176492,-6.78,10.01,4.34,0,-0.02,-0.07
332340.831,411012176,290242091,196.56,2.667000055,0.112000003,0,0.050945498,0.015181939,-0.069168776,1.729044318,1.164013147,-9.529792786,NaN,NaN,NaN,149.3918762,-112.435791,-126.7416916,-2.500990391,-1.118610978,0.194491833,-6.48,10.09,4,0,-0.02,-0.07
332440.831,411012131,290242065,196.54,2.725000143,0.156000003,0,-0.097065456,0.043889482,-0.023765771,1.822121143,0.766298354,-9.732797623,NaN,NaN,NaN,149.1265564,-112.551178,-126.7360687,-2.501147509,-1.094299078,0.190669149,-6.57,10.04,3.77,0,-0.02,-0.07
332540.831,411012131,290242065,196.54,2.725000143,0.156000003,0,-0.010199909,-0.01760656,-0.031018283,1.65724194,1.001852155,-9.705979347,NaN,NaN,NaN,148.8657837,-112.6617889,-126.7332687,-2.50101757,-1.092465878,0.153490141,-6.83,10,3.6,0,-0.02,-0.07
332640.831,411012086,290242039,196.52,2.73300004,0.100000001,0,-0.014299881,-0.028871197,0.032674745,1.813864946,0.94596529,-9.597045898,NaN,NaN,NaN,148.5970459,-112.7762604,-126.729332,-2.517041445,-1.079564333,0.166568935,-6.85,9.94,3.51,0,-0.02,-0.07
332740.831,411012086,290242039,196.52,2.73300004,0.100000001,0,-0.032296199,-0.01453755,0.01420072,1.856128097,0.91574502,-9.437895775,NaN,NaN,NaN,148.3362885,-112.8868179,-126.72509,-2.48953414,-1.07247448,0.147559762,-7.01,9.86,3.67,0,-0.02,-0.07
332840.831,411012042,290242013,196.5,2.675000191,0.139000013,0,-0.059578709,0.000405475,0.05038001,1.800973415,1.224447608,-9.341057777,NaN,NaN,NaN,148.0690765,-113.0009079,-126.7165985,-2.497193336,-1.07437706,0.167397469,-7.32,10.17,3.88,0,-0.02,-0.07
332940.831,411012042,290242013,196.5,2.675000191,0.139000013,0,0.175898328,0.031660933,0.028298669,1.800085068,1.036243796,-9.686872482,NaN,NaN,NaN,147.8097382,-113.1123199,-126.7083359,-2.484540939,-1.081108093,0.164230168,-7.11,10.47,4.07,0,-0.02,-0.07
333040.831,411012042,290242013,196.5,2.675000191,0.139000013,0,0.215555519,-0.045965858,0.025734771,1.824812055,1.07369101,-10.18141556,NaN,NaN,NaN,147.5443726,-113.2270203,-126.703125,-2.495037556,-1.067809224,0.097468898,-6.08,10.06,4.3,0,-0.02,-0.07
333140.831,411011997,290241988,196.47,2.714000225,0.074000001,0,-0.151431993,-0.159443676,0.063039429,2.058545113,0.974301636,-10.00686359,NaN,NaN,NaN,147.2881317,-113.33638,-126.7060623,-2.484445333,-1.044167161,0.016264722,-6.48,9.17,4.77,0,-0.02,-0.07
333240.831,411011952,290241963,196.46,2.673000097,-0.009000001,0,-0.20895648,-0.044010874,0.062299933,1.888661504,0.694147348,-10.0155859,NaN,NaN,NaN,147.0246735,-113.4472275,-126.7170029,-2.459217787,-1.045477748,0.005111911,-7.46,8.85,5.32,0,-0.02,-0.07
333340.831,411011952,290241963,196.46,2.673000097,-0.009000001,0,0.116687223,0.111353867,0.106750466,1.852267981,1.109833241,-9.496063232,NaN,NaN,NaN,146.7698669,-113.5556183,-126.7329788,-2.427327156,-1.054394007,-0.013720488,-7.63,9.37,5.9,0,-0.02,-0.07
333440.831,411011907,290241938,196.47,2.694000244,0.089000002,0,0.021942414,0.204316139,0.113530561,1.895861745,1.090441704,-9.005411148,NaN,NaN,NaN,146.5082092,-113.6671143,-126.7438812,-2.433501005,-1.054416656,0.009419794,-7.91,10.49,6.39,0,-0.02,-0.07
333540.831,411011907,290241938,196.47,2.694000244,0.089000002,0,-0.011140343,0.056885507,0.024221973,1.720714808,1.173697114,-9.150925636,NaN,NaN,NaN,146.2541504,-113.7759018,-126.749588,-2.419262648,-1.065743685,0.035525922,-7.94,11.15,6.69,0,-0.02,-0.07
333640.831,411011864,290241913,196.45,2.611000061,-0.009000001,0,0.116818212,0.057434734,0.050783001,1.634623408,0.985956788,-9.017665863,NaN,NaN,NaN,145.9906464,-113.8889999,-126.7518387,-2.443897963,-1.067297339,0.035581984,-7.62,10.89,7.01,0,-0.02,-0.07
333740.831,411011864,290241913,196.45,2.611000061,-0.009000001,0,0.019027092,-0.087121531,0.02456223,1.751021862,0.958894253,-9.499664307,NaN,NaN,NaN,145.731369,-114.000267,-126.751152,-2.441818714,-1.050529838,0.068978325,-7.71,10.11,7.24,0,-0.02,-0.07
333840.831,411011820,290241888,196.44,2.678000212,0.066,0,-0.257738501,-0.064216629,-0.02221076,1.881824613,1.051098585,-9.491903305,NaN,NaN,NaN,145.4719849,-114.1102982,-126.7526016,-2.434610367,-1.064368606,0.0808255,-8.89,10.07,7.32,0,-0.02,-0.07
333940.831,411011820,290241888,196.44,2.678000212,0.066,0,-0.0762797,0.117140137,-0.004896684,1.771473289,1.233924389,-9.215041161,NaN,NaN,NaN,145.2164917,-114.2214127,-126.7502975,-2.434973955,-1.082746029,0.097065873,-9.24,11.12,7.15,0,-0.02,-0.07
334040.831,411011776,290241862,196.41,2.685000181,0.155000001,0,0.093438983,0.185625881,0.009345571,1.683639407,0.947824717,-9.039952278,NaN,NaN,NaN,144.9568634,-114.3383408,-126.7432022,-2.457369328,-1.107902884,0.12337634,-8.85,11.76,6.84,0,-0.02,-0.07
334140.831,411011776,290241862,196.41,2.685000181,0.155000001,0,0.139360577,-0.047323991,-0.059494488,1.853845716,1.137285233,-9.280475616,NaN,NaN,NaN,144.9568634,-114.3383408,-126.7432022,-2.457369328,-1.107902884,0.12337634,-8.85,11.76,6.84,0,-0.02,-0.07
334240.831,411011732,290241836,196.36,2.700000048,0.114000008,0,0.077753127,-0.181916118,-0.050325129,1.882307053,1.07893765,-9.62342453,NaN,NaN,NaN,144.6949921,-114.4566574,-126.732605,-2.468375444,-1.111454725,0.13948752,-8.42,11.17,6.46,0,-0.02,-0.07
334340.831,411011732,290241836,196.36,2.700000048,0.114000008,0,-0.021423716,-0.1335724,-0.05993019,1.84723258,1.209881902,-9.921578407,NaN,NaN,NaN,144.4362183,-114.5722046,-126.7163849,-2.487262964,-1.133308172,0.116635762,-8.46,10.01,6.13,0,-0.02,-0.07
334440.831,411011688,290241809,196.35,2.680000067,0.046000004,0,0.054102421,-0.098878056,0.014332306,2.239681721,1.403424501,-9.903826714,NaN,NaN,NaN,144.1758881,-114.689064,-126.7060318,-2.468576431,-1.100779295,0.045993146,-8.39,9.2,6.08,0,-0.02,-0.07
334540.831,411011688,290241809,196.35,2.680000067,0.046000004,0,-0.234895483,0.042782713,0.176045388,1.8190099,0.963987291,-9.773461342,NaN,NaN,NaN,143.9207306,-114.8040695,-126.6957855,-2.406927347,-1.108831644,0.017747037,-8.94,9.17,6.86,0,-0.02,-0.07
334640.831,411011645,290241781,196.35,2.686000109,-0.027000001,0,-0.260843694,0.10277462,0.245515808,1.881581545,1.003953934,-9.688597679,NaN,NaN,NaN,143.6641998,-114.9242096,-126.687767,-2.399330854,-1.157595038,-0.021709181,-9.99,10.05,8.25,0,-0.02,-0.07
334740.831,411011645,290241781,196.35,2.686000109,-0.027000001,0,0.019770091,0.172942027,0.330342203,2.112608671,0.915079415,-9.380540848,NaN,NaN,NaN,143.41745,-115.0457458,-126.6802902,-2.362046957,-1.188287377,-0.043848611,-10.13,11.11,9.94,0,-0.02,-0.07
334840.831,411011645,290241781,196.35,2.686000109,-0.027000001,0,0.014560692,0.092109926,0.34195742,2.199636936,0.803147554,-9.807823181,NaN,NaN,NaN,143.1652832,-115.1751022,-126.6751022,-2.335791588,-1.219731927,-0.01948218,-9.24,12.02,11.88,0,-0.02,-0.07
334940.831,411011602,290241752,196.36,2.639000177,0,0,-0.16268836,0.282020003,0.324322969,1.937060714,0.777703464,-8.799049377,NaN,NaN,NaN,142.9195404,-115.3052521,-126.6726151,-2.323092699,-1.247542381,-0.020699974,-9.4,13.17,13.64,0,-0.02,-0.07
335040.831,411011560,290241722,196.35,2.664000034,0.092000008,0,0.029805055,0.097969018,0.185754389,2.055873156,0.926266909,-9.117569923,NaN,NaN,NaN,142.6698761,-115.4405975,-126.6650314,-2.309326887,-1.294705153,0.049427059,-9.5,14.28,14.82,0,-0.02,-0.07
335140.831,411011560,290241722,196.35,2.664000034,0.092000008,0,0.111535534,-0.080161437,0.073951893,2.062868357,0.880402386,-9.55543232,NaN,NaN,NaN,142.4263916,-115.5771255,-126.6547012,-2.325597286,-1.337101102,0.050528295,-8.71,14.21,15.38,0,-0.02,-0.07
335240.831,411011560,290241722,196.35,2.664000034,0.092000008,0,0.094103828,-0.154556781,-0.020655422,2.29163456,0.918216467,-9.599076271,NaN,NaN,NaN,142.1755524,-115.7213211,-126.6483078,-2.333673477,-1.365705609,0.001163349,-7.91,13.19,15.48,0,-0.02,-0.07
335340.831,411011518,290241690,196.34,2.698000193,-0.051000003,0,0.013759937,-0.138218239,-0.049842294,2.500169754,0.964528978,-9.769888878,NaN,NaN,NaN,141.9294281,-115.8645706,-126.6451569,-2.317450047,-1.380330086,0.00920621,-7.9,12.61,15.22,0,-0.02,-0.07
335440.831,411011477,290241657,196.35,2.683000088,-0.004,0,-0.184468418,0.00479902,-0.078046605,2.2573874,0.680683255,-9.581330299,NaN,NaN,NaN,141.6824036,-116.0139847,-126.6445236,-2.326092243,-1.426825404,-0.016715564,-8.67,12.61,14.76,0,-0.02,-0.07
335540.831,411011477,290241657,196.35,2.683000088,-0.004,0,0.000456969,-0.024849568,-0.10416957,2.208383322,0.854851305,-9.528104782,NaN,NaN,NaN,141.4387817,-116.165741,-126.643959,-2.314193964,-1.462664843,-0.060710609,-8.39,12.48,14.51,0,-0.02,-0.07
335640.831,411011436,290241623,196.34,2.720000029,-0.043000001,0,0.147481874,-0.02662497,-0.007320448,2.06626153,0.651959896,-9.646073341,NaN,NaN,NaN,141.1952515,-116.3230057,-126.64505,-2.302632809,-1.489133239,-0.065186054,-7.68,12.21,14.56,0,-0.02,-0.07
335740.831,411011436,290241623,196.34,2.720000029,-0.043000001,0,0.127339616,-0.03550484,0.06406568,1.864062428,0.688449562,-10.00730133,NaN,NaN,NaN,140.9538727,-116.4818268,-126.6497116,-2.318352222,-1.529962301,-0.121731624,-7.43,12.2,15.12,0,-0.02,-0.07
335840.831,411011394,290241586,196.37,2.838000059,-0.114000008,0,-0.222060442,0.179954574,0.165044904,2.049001455,0.934464335,-9.000906944,NaN,NaN,NaN,140.7090607,-116.6403732,-126.6543579,-2.326202154,-1.545660496,-0.110108733,-7.83,13.31,15.77,0,-0.02,-0.07
335940.831,411011394,290241586,196.37,2.838000059,-0.114000008,0,-0.021375688,0.268463433,0.174995512,1.894333601,0.65084213,-8.654587746,NaN,NaN,NaN,140.4616241,-116.8046799,-126.6563034,-2.309856892,-1.565205574,-0.032398693,-7.31,14.59,16.48,0,-0.02,-0.07
336040.831,411011352,290241548,196.37,2.821000099,0.026000001,0,-0.07072559,0.18010518,0.139998958,2.374198914,0.706588089,-8.776322365,NaN,NaN,NaN,140.4616241,-116.8046799,-126.6563034,-2.309856892,-1.565205574,-0.032398693,-7.31,14.59,16.48,0,-0.02,-0.07
336140.831,411011352,290241548,196.37,2.821000099,0.026000001,0,0.216363519,-0.145673707,0.013293738,2.251850605,0.781207621,-8.964387894,NaN,NaN,NaN,140.2201691,-116.9711761,-126.6511459,-2.320918798,-1.575359225,0.064923689,-6.71,15.36,16.79,0,-0.02,-0.07
336240.831,411011310,290241512,196.36,2.735000134,0.099000007,0,0.233614177,-0.288515121,-0.042395037,2.28729248,0.87187469,-9.708625793,NaN,NaN,NaN,139.9694977,-117.142067,-126.6446991,-2.349762917,-1.588820219,0.092243142,-5.43,14.54,16.81,0,-0.02,-0.07
336340.831,411011310,290241512,196.36,2.735000134,0.099000007,0,0.133061484,-0.393092752,-0.114692204,2.64906621,0.896700501,-9.963762283,NaN,NaN,NaN,139.719986,-117.3063049,-126.6430359,-2.363284349,-1.574009776,0.051136799,-4.65,12.59,16.47,0,-0.02,-0.07
336440.831,411011268,290241475,196.35,2.813000202,0.015000001,0,-0.144931421,0.004631761,-0.070598528,2.241061687,1.084351301,-9.431811333,NaN,NaN,NaN,139.469696,-117.4689255,-126.6442108,-2.333495378,-1.555155873,0.045782931,-5.12,11.51,16.04,0,-0.02,-0.08
336540.831,411011268,290241475,196.35,2.813000202,0.015000001,0,-0.137002349,0.324830055,-0.070420682,2.040258884,0.533283412,-8.788567543,NaN,NaN,NaN,139.2258759,-117.6271362,-126.6425247,-2.316937208,-1.519471288,0.042396914,-5.97,12.22,15.59,0,-0.02,-0.08
336640.831,411011268,290241475,196.35,2.813000202,0.015000001,0,-0.01128279,0.244533584,-0.071388096,2.065772772,0.608046889,-8.899880409,NaN,NaN,NaN,138.979599,-117.7889633,-126.6354675,-2.305277824,-1.538529515,0.100576684,-6.57,13.69,14.97,0,-0.02,-0.07
336740.831,411011226,290241439,196.35,2.721000195,0.150000006,0,0.347184747,-0.057937268,-0.109670237,2.179499149,0.905308902,-9.213656425,NaN,NaN,NaN,138.7378693,-117.9502792,-126.6293488,-2.30657053,-1.539109826,0.118265569,-5.67,13.8,14.22,0,-0.02,-0.08
336840.831,411011185,290241404,196.33,2.68200016,0.103000008,0,0.280467689,-0.156808123,-0.165078476,2.309233427,0.432469994,-9.983894348,NaN,NaN,NaN,138.4909973,-118.1128845,-126.6254196,-2.327203751,-1.526748776,0.130679399,-4.3,13.13,13.32,0,-0.02,-0.08
336940.831,411011185,290241404,196.33,2.68200016,0.103000008,0,-0.05193723,-0.038311504,-0.155848324,2.251414537,0.662167251,-9.446619987,NaN,NaN,NaN,138.2480164,-118.2691956,-126.6206589,-2.321476936,-1.478372455,0.128263682,-3.91,12.45,12.35,0,-0.02,-0.08
337040.831,411011185,290241404,196.33,2.68200016,0.103000008,0,0.016363945,0.159002528,-0.16316092,2.161907673,1.099912763,-8.891757011,NaN,NaN,NaN,138.0047913,-118.4209518,-126.6158447,-2.323045492,-1.456088901,0.15482083,-4.64,12.9,11.13,0,-0.02,-0.08
337140.831,411011144,290241369,196.29,2.732000113,0.170000002,0,-0.044663414,-0.133149266,-0.184107944,2.471081257,0.707082868,-10.20384884,NaN,NaN,NaN,137.7647858,-118.5667648,-126.6180038,-2.308255196,-1.40650022,0.11295332,-5.05,12.48,10.03,0,-0.02,-0.08
337240.831,411011103,290241335,196.27,2.71600008,0.036000002,0,-0.00414372,0.079192884,-0.165676296,2.437800407,0.564186394,-9.663125992,NaN,NaN,NaN,137.5208893,-118.7146912,-126.6252823,-2.29757762,-1.395796537,0.073493645,-5.87,12.85,9.1,0,-0.02,-0.08
337340.831,411011103,290241335,196.27,2.71600008,0.036000002,0,-0.020315578,0.17850998,-0.115145832,2.319464922,1.038016081,-9.538951874,NaN,NaN,NaN,137.2823639,-118.858757,-126.6380692,-2.288802862,-1.376502156,0.077293374,-6.32,13.78,8.33,0,-0.02,-0.08
337440.831,411011062,290241301,196.24,2.646000147,0.108000003,0,-0.007132266,0.107336603,-0.136902496,2.264735222,0.652875721,-9.319327354,NaN,NaN,NaN,137.0346832,-119.0093307,-126.6477966,-2.32161665,-1.381956816,0.132718474,-6.26,14.18,7.53,0,-0.02,-0.08
337540.831,411011062,290241301,196.24,2.646000147,0.108000003,0,0.088735119,-0.061423544,-0.141407996,2.208149195,0.941274941,-9.50320816,NaN,NaN,NaN,136.7909851,-119.1555023,-126.658226,-2.346059561,-1.370474219,0.117269672,-5.79,13.99,6.77,0,-0.02,-0.08
337640.831,411011020,290241269,196.21,2.691000223,0.17400001,0,0.198947057,-0.034828875,-0.157518879,2.11375618,0.83897531,-9.72022438,NaN,NaN,NaN,136.5380859,-119.303299,-126.6699448,-2.393325567,-1.347469807,0.061559677,-5.23,13.65,6.01,0,-0.02,-0.08
337740.831,411011020,290241269,196.21,2.691000223,0.17400001,0,0.13071318,-0.139895126,-0.140028551,2.124874115,0.999171615,-9.85155201,NaN,NaN,NaN,136.2864685,-119.4449997,-126.6804886,-2.413560629,-1.322577477,0.04786735,-5.66,13.03,5.43,0,-0.02,-0.08
337840.831,411010978,290241236,196.19,2.762000084,0.066,0,-0.097769476,-0.056810454,-0.042054612,2.176214218,0.609850347,-9.659330368,NaN,NaN,NaN,136.0361328,-119.5832062,-126.6917419,-2.434083223,-1.318317771,0.030010462,-6.37,13.09,5.29,0,-0.02,-0.08
337940.831,411010978,290241236,196.19,2.762000084,0.066,0,-0.103399999,-0.050296538,0.00173763,2.012923241,0.73622179,-9.426024437,NaN,NaN,NaN,136.0361328,-119.5832062,-126.6917419,-2.434083223,-1.318317771,0.030010462,-6.37,13.09,5.29,0,-0.02,-0.08
338040.831,411010934,290241203,196.17,2.81400013,0.085000001,0,-0.186209515,0.035900988,0.023419211,2.152973652,0.804903924,-8.964083672,NaN,NaN,NaN,135.7812805,-119.7231064,-126.7041855,-2.440861225,-1.318158984,0.051548209,-7.18,12.84,5.49,0,-0.02,-0.08
338140.831,411010934,290241203,196.17,2.81400013,0.085000001,0,0.034366343,-0.000971194,0.064042039,2.088750601,0.899745822,-9.339058876,NaN,NaN,NaN,135.5284119,-119.8645401,-126.7101669,-2.434546471,-1.338389754,0.098418057,-7.73,13.16,5.68,0,-0.02,-0.08
338240.831,411010890,290241171,196.15,2.764000177,0.120000005,0,0.058078248,-0.036658056,0.07069239,2.388053894,0.670114577,-9.369983673,NaN,NaN,NaN,135.2714996,-120.0108261,-126.7149887,-2.451345205,-1.366265178,0.078773268,-7.62,12.93,6.19,0,-0.02,-0.08
338340.831,411010890,290241171,196.15,2.764000177,0.120000005,0,-0.027376931,-0.131474763,0.14254421,2.41984725,0.897649705,-9.874917984,NaN,NaN,NaN,135.0188599,-120.1568604,-126.7217484,-2.429601192,-1.384877801,0.090198249,-6.21,12.54,6.86,0,-0.02,-0.08
338440.831,411010847,290241138,196.12,2.793000221,0.117000006,0,0.047799714,0.045711845,0.168594718,2.262718439,0.840937436,-9.107427597,NaN,NaN,NaN,134.7631989,-120.3056335,-126.7334442,-2.403797626,-1.389119387,0.054422021,-6.32,12.41,7.71,0,-0.02,-0.08
338540.831,411010847,290241138,196.12,2.793000221,0.117000006,0,-0.001222437,0.143994108,0.105768934,2.364893675,0.738963187,-9.014772415,NaN,NaN,NaN,134.5126648,-120.4524078,-126.7445526,-2.38792181,-1.402464867,0.11384064,-6.4,13.25,8.53,0,-0.02,-0.08
338640.831,411010805,290241105,196.08,2.717000246,0.133000001,0,0.041045245,0.072438128,0.027909594,2.226598263,0.626400769,-9.102994919,NaN,NaN,NaN,134.2597198,-120.6026993,-126.7498932,-2.413996935,-1.417467356,0.111867912,-6.24,14.16,8.94,0,-0.02,-0.08
338740.831,411010805,290241105,196.08,2.717000246,0.133000001,0,0.096340083,-0.079045311,0.021913057,2.238432407,0.924269378,-9.487015724,NaN,NaN,NaN,134.0098572,-120.751358,-126.755722,-2.417222738,-1.421359539,0.114679307,-5.81,13.93,9.06,0,-0.02,-0.08
338840.831,411010805,290241105,196.08,2.717000246,0.133000001,0,-0.080647767,-0.148207337,-0.007157539,2.34734726,0.625789285,-9.448119164,NaN,NaN,NaN,133.7546539,-120.9007797,-126.7594376,-2.423805952,-1.4266572,0.139135882,-5.7,13.25,9.26,0,-0.02,-0.08
338940.831,411010762,290241071,196.05,2.820000172,0.167000011,0,-0.019518781,-0.057741251,0.042549014,2.139889956,0.740368962,-9.497925758,NaN,NaN,NaN,133.5051117,-121.0465546,-126.7674713,-2.428982019,-1.429940701,0.108523011,-5.95,12.77,9.43,0,-0.02,-0.08
339040.831,411010718,290241037,196.01,2.847000122,0.176000014,0,0.075710259,-0.025163239,0.042508271,2.106207371,0.912660837,-9.643972397,NaN,NaN,NaN,133.2484436,-121.199028,-126.7725906,-2.415789843,-1.451581836,0.119146228,-5.5,12.81,9.7,0,-0.02,-0.08
339140.831,411010718,290241037,196.01,2.847000122,0.176000014,0,0.121301875,0.089150988,0.089169554,2.135580063,0.929466486,-9.161958694,NaN,NaN,NaN,132.9973145,-121.3499908,-126.7748795,-2.412709475,-1.437942743,0.093976095,-5.37,13,10.02,0,-0.02,-0.08
339240.831,411010674,290241003,195.96,2.829000235,0.220000014,0,0.000452079,0.077293016,0.038671743,2.1939013,0.434156328,-9.366639137,NaN,NaN,NaN,132.7416534,-121.5015182,-126.7718582,-2.434937716,-1.455532074,0.115977287,-5.21,13.42,10.23,0,-0.02,-0.08
339340.831,411010674,290241003,195.96,2.829000235,0.220000014,0,-0.128098056,0.028350305,0.007467619,2.161661148,0.390521675,-9.527477264,NaN,NaN,NaN,132.4869995,-121.652298,-126.7634277,-2.424725056,-1.462618113,0.143880337,-5.3,13.55,10.37,0,-0.02,-0.08
339440.831,411010630,290240969,195.9,2.781000137,0.272000015,0,0.028663835,0.03408723,0.017537801,2.303100348,0.468870759,-9.341175079,NaN,NaN,NaN,132.2316437,-121.8039246,-126.7537689,-2.426403761,-1.46795392,0.142574936,-5.25,13.64,10.36,0,-0.02,-0.08
339540.831,411010630,290240969,195.9,2.781000137,0.272000015,0,0.038506139,0.008192893,0.006350582,2.20921278,0.277366161,-9.045778275,NaN,NaN,NaN,131.976532,-121.9571915,-126.7434082,-2.430014133,-1.474547148,0.180673987,-5.04,13.77,10.13,0,-0.02,-0.08
339640.831,411010587,290240935,195.84,2.822000027,0.368000031,0,0.008776434,0.044638243,-0.051220804,2.168074846,0.644473612,-9.192447662,NaN,NaN,NaN,131.719986,-122.1080093,-126.7282486,-2.437124729,-1.470257282,0.195084259,-4.59,13.89,9.7,0,-0.02,-0.08
339740.831,411010587,290240935,195.84,2.822000027,0.368000031,0,0.081135035,-0.001932026,-0.111973748,2.294054985,0.331433803,-9.369911194,NaN,NaN,NaN,131.4625397,-122.2589417,-126.7101822,-2.432570219,-1.453173161,0.217556328,-4.22,13.8,9.2,0,-0.02,-0.08
339840.831,411010543,290240899,195.75,2.890000105,0.32100001,0,-0.042240679,-0.005600145,-0.08295808,2.0413661,0.627016187,-9.517287254,NaN,NaN,NaN,131.4625397,-122.2589417,-126.7101822,-2.432570219,-1.453173161,0.217556328,-4.22,13.8,9.2,0,-0.02,-0.08
339940.831,411010543,290240899,195.75,2.890000105,0.32100001,0,0.10963802,-0.103630908,-0.044338956,2.15988946,0.618028581,-9.878875732,NaN,NaN,NaN,131.2051849,-122.408577,-126.6908646,-2.461990833,-1.454204321,0.159871727,-4.46,13.27,8.61,0,-0.02,-0.08
340040.831,411010543,290240899,195.75,2.890000105,0.32100001,0,0.050274979,-0.058711994,-0.021749565,2.247884035,0.401459187,-9.560131073,NaN,NaN,NaN,130.9440155,-122.5595169,-126.6784668,-2.465412855,-1.435129523,0.118644491,-4.23,12.7,8.24,0,-0.02,-0.08
340140.831,411010499,290240864,195.7,2.855000019,0.263999999,0,0.014728688,-0.050629795,-0.019764552,2.148225546,0.683452547,-9.747266769,NaN,NaN,NaN,130.6828766,-122.7113953,-126.6663208,-2.453722477,-1.425678134,0.094512954,-3.93,12.48,8.13,0,-0.02,-0.08
340240.831,411010455,290240831,195.64,2.820000172,0.175000012,0,-0.030744713,0.131160885,-0.016827503,2.250734568,0.542863488,-9.124137878,NaN,NaN,NaN,130.4223633,-122.8610916,-126.6553345,-2.451097727,-1.400209427,0.125709578,-3.92,12.9,8.14,0,-0.02,-0.08
340340.831,411010455,290240831,195.64,2.820000172,0.175000012,0,0.057060588,0.049697518,-0.012815781,2.221492052,0.471203327,-9.697784424,NaN,NaN,NaN,130.1664429,-123.0058441,-126.6448364,-2.466207027,-1.37035346,0.091447085,-3.64,13.47,8.1,0,-0.02,-0.08
340440.831,411010410,290240799,195.59,2.804000139,0.226000011,0,0.162655696,0.03945633,0.029438147,2.185684204,0.667167306,-9.593980789,NaN,NaN,NaN,129.9007263,-123.1516113,-126.6361084,-2.483365774,-1.340903521,0.086460225,-2.8,13.67,8.18,0,-0.02,-0.08
340540.831,411010410,290240799,195.59,2.804000139,0.226000011,0,-0.041882537,-0.055578694,0.016227782,2.413596153,0.45579952,-9.743733406,NaN,NaN,NaN,129.6374054,-123.2910461,-126.6306763,-2.499561071,-1.312081814,0.04628446,-3.03,13.37,8.3,0,-0.02,-0.08
340640.831,411010366,290240767,195.56,2.850000143,0.173000008,0,-0.061425094,-0.023503188,0.013354432,2.254020691,0.40005073,-9.804120064,NaN,NaN,NaN,129.3717499,-123.4306107,-126.6289444,-2.511689425,-1.29204452,0.030327767,-3.12,13.38,8.45,0,-0.02,-0.08
340740.831,411010366,290240767,195.56,2.850000143,0.173000008,0,0.097215578,0.019850094,0.048179664,2.3951478,0.774864614,-9.705891609,NaN,NaN,NaN,129.1093597,-123.5661697,-126.6296768,-2.505526781,-1.266208172,0.025364581,-3.1,13.35,8.57,0,-0.02,-0.08
340840.831,411010320,290240736,195.54,2.7900002,0.060000002,0,0.066835247,0.113143206,0.014402242,2.481869936,0.768911839,-9.253272057,NaN,NaN,NaN,128.8435669,-123.7008133,-126.6276398,-2.492476702,-1.233365059,0.003415674,-3.5,13.72,8.68,0,-0.02,-0.08
340940.831,411010320,290240736,195.54,2.7900002,0.060000002,0,-0.186662346,0.036689818,0.027888488,2.38429904,0.522850752,-9.49148941,NaN,NaN,NaN,128.5802002,-123.8309555,-126.6248932,-2.487963676,-1.210705876,0.025792297,-3.7,14,8.85,0,-0.02,-0.08
